data;id;mois;jour;annee;numero_de_message;temperature_partie_entiere;temperature_partie_decimale;humidite;pluie_en_augets;direction_du_vecteur_moyen_de_vent;force_moyenne_du_vecteur_de_vent;pression_a_decoder;direction_du_vecteur_de_vent_max;force_du_vecteur_de_vent_max;pluie_la_plus_intense_durant_1_min;type_station;pluie_intensite_max;heure;annee_reelle;minute;pression;temperature_decodee;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;jour_mois;dd_mm_yy_utc;hh_mm_utc;dd_mm_yy_hh_mm;temperature_en_degre_c;false_message;dd_mm_yy_hh_mm_utc;heure_paris_dd_mm_yy_hh_mm;heure_de_paris;heure_utc 
3f231552252809a06d3c2800;31;9;3;1;42;72;9;37;0;154;3;105;14;10;0;0;0.0;10;2020;15;100500;22;308;ISS;0.0;315.0;3;10;3/9;3/9/2020;10:15;2020-09-03T10:15:00;22.9;10584632076288;2020-09-03T10:15:00+00:00;2020-09-03T10:15:00+02:00;2020-09-03T10:15:00+00:00;2020-09-03T10:15:00+00:00
3f4514d012300790ac1c6c00;31;10;5;1;38;64;4;70;0;121;5;96;14;27;0;0;0.0;9;2020;15;99600;14;242;ISS;0.0;315.0;5;27;5/10;5/10/2020;9:15;2020-10-05T09:15:00;14.4;8317944228864;2020-10-05T09:15:00+00:00;2020-10-05T09:15:00+02:00;2020-10-05T09:15:00+00:00;2020-10-05T09:15:00+00:00
3f2316b340b801904d042800;31;9;3;1;53;77;0;23;0;25;2;104;2;10;0;0;0.0;13;2020;0;100400;27;50;ISS;0.0;45.0;2;10;3/9;3/9/2020;13:0;2020-09-03T13:00:00;27.0;1719279036416;2020-09-03T13:00:00+00:00;2020-09-03T13:00:00+02:00;2020-09-03T13:00:00+00:00;2020-09-03T13:00:00+00:00
3f2316d35ca00af04d042800;31;9;3;1;54;77;7;20;0;175;2;104;2;10;0;0;0.0;13;2020;15;100400;27;350;ISS;0.0;45.0;2;10;3/9;3/9/2020;13:15;2020-09-03T13:15:00;27.7;12027200546816;2020-09-03T13:15:00+00:00;2020-09-03T13:15:00+02:00;2020-09-03T13:15:00+00:00;2020-09-03T13:15:00+00:00
3f571baf4ac800000d200000;31;10;23;1;93;61;2;89;0;0;0;105;0;0;0;0;0.0;23;2020;0;100500;11;0;ISS;0.0;0.0;0;0;23/10;23/10/2020;23:0;2020-10-23T23:00:00;11.2;220200960;2020-10-23T23:00:00+00:00;2020-10-23T23:00:00+02:00;2020-10-23T23:00:00+00:00;2020-10-23T23:00:00+00:00
3f231813cc7804d02d0e2000;31;9;3;1;64;79;3;15;0;77;1;104;7;8;0;0;0.0;15;2020;45;100400;29;154;ISS;0.0;157.5;1;8;3/9;3/9/2020;15:45;2020-09-03T15:45:00;29.3;5292155609088;2020-09-03T15:45:00+00:00;2020-09-03T15:45:00+02:00;2020-09-03T15:45:00+00:00;2020-09-03T15:45:00+00:00
3f2319f19d4009d00d3c0c00;31;9;3;1;79;70;7;40;0;157;0;105;14;3;0;0;0.0;19;2020;30;100500;20;314;ISS;0.0;315.0;0;3;3/9;3/9/2020;19:30;2020-09-03T19:30:00;20.7;10789179886592;2020-09-03T19:30:00+00:00;2020-09-03T19:30:00+02:00;2020-09-03T19:30:00+00:00;2020-09-03T19:30:00+00:00
3f23193390a800000d1c0800;31;9;3;1;73;78;4;21;0;0;0;104;14;2;0;0;0.0;18;2020;0;100400;28;0;ISS;0.0;315.0;0;2;3/9;3/9/2020;18:0;2020-09-03T18:00:00;28.4;219940864;2020-09-03T18:00:00+00:00;2020-09-03T18:00:00+02:00;2020-09-03T18:00:00+00:00;2020-09-03T18:00:00+00:00
3f2318d3d88800000d000c00;31;9;3;1;70;79;6;17;0;0;0;104;0;3;0;0;0.0;17;2020;15;100400;29;0;ISS;0.0;0.0;0;3;3/9;3/9/2020;17:15;2020-09-03T17:15:00;29.6;218106880;2020-09-03T17:15:00+00:00;2020-09-03T17:15:00+02:00;2020-09-03T17:15:00+00:00;2020-09-03T17:15:00+00:00
3f5811cee6b007b02d361400;31;10;24;1;14;59;9;86;0;123;1;105;11;5;0;0;0.0;3;2020;15;100500;9;246;ISS;0.0;247.5;1;5;24/10;24/10/2020;3:15;2020-10-24T03:15:00;9.9;8453254157312;2020-10-24T03:15:00+00:00;2020-10-24T03:15:00+02:00;2020-10-24T03:15:00+00:00;2020-10-24T03:15:00+00:00
3f58120ed6b807b02d360c00;31;10;24;1;16;59;5;87;0;123;1;105;11;3;0;0;0.0;3;2020;45;100500;9;246;ISS;0.0;247.5;1;3;24/10;24/10/2020;3:45;2020-10-24T03:45:00;9.5;8453254155264;2020-10-24T03:45:00+00:00;2020-10-24T03:45:00+02:00;2020-10-24T03:45:00+00:00;2020-10-24T03:45:00+00:00
3f231a70e5880a800d3c0c00;31;9;3;1;83;67;9;49;0;168;0;105;14;3;0;0;0.0;20;2020;30;100500;17;336;ISS;0.0;315.0;0;3;3/9;3/9/2020;20:30;2020-09-03T20:30:00;17.9;11545094130688;2020-09-03T20:30:00+00:00;2020-09-03T20:30:00+02:00;2020-09-03T20:30:00+00:00;2020-09-03T20:30:00+00:00
3f5812ee86c000000d200000;31;10;24;1;23;58;1;88;0;0;0;105;0;0;0;0;0.0;5;2020;30;100500;8;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;5:30;2020-10-24T05:30:00;8.1;220200960;2020-10-24T05:30:00+00:00;2020-10-24T05:30:00+02:00;2020-10-24T05:30:00+00:00;2020-10-24T05:30:00+00:00
3f231a90d59000000d200800;31;9;3;1;84;67;5;50;0;0;0;105;0;2;0;0;0.0;20;2020;45;100500;17;0;ISS;0.0;0.0;0;2;3/9;3/9/2020;20:45;2020-09-03T20:45:00;17.5;220203008;2020-09-03T20:45:00+00:00;2020-09-03T20:45:00+02:00;2020-09-03T20:45:00+00:00;2020-09-03T20:45:00+00:00
3f231ab0c99800000d200800;31;9;3;1;85;67;2;51;0;0;0;105;0;2;0;0;0.0;21;2020;0;100500;17;0;ISS;0.0;0.0;0;2;3/9;3/9/2020;21:0;2020-09-03T21:00:00;17.2;220203008;2020-09-03T21:00:00+00:00;2020-09-03T21:00:00+02:00;2020-09-03T21:00:00+00:00;2020-09-03T21:00:00+00:00
3f58136e52c000000d000000;31;10;24;1;27;57;4;88;0;0;0;104;0;0;0;0;0.0;6;2020;30;100400;7;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;6:30;2020-10-24T06:30:00;7.4;218103808;2020-10-24T06:30:00+00:00;2020-10-24T06:30:00+02:00;2020-10-24T06:30:00+00:00;2020-10-24T06:30:00+00:00
3f231b1065c000002d201400;31;9;3;1;88;65;9;56;0;0;1;105;0;5;0;0;0.0;21;2020;45;100500;15;0;ISS;0.0;0.0;1;5;3/9;3/9/2020;21:45;2020-09-03T21:45:00;15.9;757076992;2020-09-03T21:45:00+00:00;2020-09-03T21:45:00+02:00;2020-09-03T21:45:00+00:00;2020-09-03T21:45:00+00:00
3f5813ae5ac000000d000000;31;10;24;1;29;57;6;88;0;0;0;104;0;0;0;0;0.0;7;2020;0;100400;7;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;7:0;2020-10-24T07:00:00;7.6;218103808;2020-10-24T07:00:00+00:00;2020-10-24T07:00:00+02:00;2020-10-24T07:00:00+00:00;2020-10-24T07:00:00+00:00
3f5813ee86c800000d000000;31;10;24;1;31;58;1;89;0;0;0;104;0;0;0;0;0.0;7;2020;30;100400;8;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;7:30;2020-10-24T07:30:00;8.1;218103808;2020-10-24T07:30:00+00:00;2020-10-24T07:30:00+02:00;2020-10-24T07:30:00+00:00;2020-10-24T07:30:00+00:00
3f231b901de000000d400000;31;9;3;1;92;64;7;60;0;0;0;106;0;0;0;0;0.0;22;2020;45;100600;14;0;ISS;0.0;0.0;0;0;3/9;3/9/2020;22:45;2020-09-03T22:45:00;14.7;222298112;2020-09-03T22:45:00+00:00;2020-09-03T22:45:00+02:00;2020-09-03T22:45:00+00:00;2020-09-03T22:45:00+00:00
3f58146f4ac800000d000000;31;10;24;1;35;61;2;89;0;0;0;104;0;0;0;0;0.0;8;2020;30;100400;11;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;8:30;2020-10-24T08:30:00;11.2;218103808;2020-10-24T08:30:00+00:00;2020-10-24T08:30:00+02:00;2020-10-24T08:30:00+00:00;2020-10-24T08:30:00+00:00
3f5814af96b000000d000000;31;10;24;1;37;62;5;86;0;0;0;104;0;0;0;0;0.0;9;2020;0;100400;12;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;9:0;2020-10-24T09:00:00;12.5;218103808;2020-10-24T09:00:00+00:00;2020-10-24T09:00:00+02:00;2020-10-24T09:00:00+00:00;2020-10-24T09:00:00+00:00
3f2410efa21000000d240800;31;9;4;1;7;62;8;66;0;0;0;105;2;2;0;0;0.0;1;2020;30;100500;12;0;ISS;0.0;45.0;0;2;4/9;4/9/2020;1:30;2020-09-04T01:30:00;12.8;220465152;2020-09-04T01:30:00+00:00;2020-09-04T01:30:00+02:00;2020-09-04T01:30:00+00:00;2020-09-04T01:30:00+00:00
3f5817511a1004c02cb02000;31;10;24;1;58;68;6;66;0;76;1;101;8;8;0;0;0.0;14;2020;15;100100;18;152;ISS;0.0;180.0;1;8;24/10;24/10/2020;14:15;2020-10-24T14:15:00;18.6;5223429971968;2020-10-24T14:15:00+00:00;2020-10-24T14:15:00+02:00;2020-10-24T14:15:00+00:00;2020-10-24T14:15:00+00:00
3f5817d1121002102ca41400;31;10;24;1;62;68;4;66;0;33;1;101;2;5;0;0;0.0;15;2020;15;100100;18;66;ISS;0.0;45.0;1;5;24/10;24/10/2020;15:15;2020-10-24T15:15:00;18.4;2268491682816;2020-10-24T15:15:00+00:00;2020-10-24T15:15:00+02:00;2020-10-24T15:15:00+00:00;2020-10-24T15:15:00+00:00
3f2311eec66000000ce00000;31;9;3;1;15;59;1;76;0;0;0;103;0;0;0;0;0.0;3;2020;30;100300;9;0;ISS;0.0;0.0;0;0;3/9;3/9/2020;3:30;2020-09-03T03:30:00;9.1;216006656;2020-09-03T03:30:00+00:00;2020-09-03T03:30:00+02:00;2020-09-03T03:30:00+00:00;2020-09-03T03:30:00+00:00
3f23120ec66800000ce00000;31;9;3;1;16;59;1;77;0;0;0;103;0;0;0;0;0.0;3;2020;45;100300;9;0;ISS;0.0;0.0;0;0;3/9;3/9/2020;3:45;2020-09-03T03:45:00;9.1;216006656;2020-09-03T03:45:00+00:00;2020-09-03T03:45:00+02:00;2020-09-03T03:45:00+00:00;2020-09-03T03:45:00+00:00
3f5817f10a1800000ca00000;31;10;24;1;63;68;2;67;0;0;0;101;0;0;0;0;0.0;15;2020;30;100100;18;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;15:30;2020-10-24T15:30:00;18.2;211812352;2020-10-24T15:30:00+00:00;2020-10-24T15:30:00+02:00;2020-10-24T15:30:00+00:00;2020-10-24T15:30:00+00:00
3f581870964000000c800000;31;10;24;1;67;66;5;72;0;0;0;100;0;0;0;0;0.0;16;2020;30;100000;16;0;ISS;0.0;0.0;0;0;24/10;24/10/2020;16:30;2020-10-24T16:30:00;16.5;209715200;2020-10-24T16:30:00+00:00;2020-10-24T16:30:00+02:00;2020-10-24T16:30:00+00:00;2020-10-24T16:30:00+00:00
3f2212ceda6800000c800000;31;9;2;1;22;59;6;77;0;0;0;100;0;0;0;0;0.0;5;2020;15;100000;9;0;ISS;0.0;0.0;0;0;2/9;2/9/2020;5:15;2020-09-02T05:15:00;9.6;209715200;2020-09-02T05:15:00+00:00;2020-09-02T05:15:00+02:00;2020-09-02T05:15:00+00:00;2020-09-02T05:15:00+00:00
3f2212eeda6000000c800000;31;9;2;1;23;59;6;76;0;0;0;100;0;0;0;0;0.0;5;2020;30;100000;9;0;ISS;0.0;0.0;0;0;2/9;2/9/2020;5:30;2020-09-02T05:30:00;9.6;209715200;2020-09-02T05:30:00+00:00;2020-09-02T05:30:00+02:00;2020-09-02T05:30:00+00:00;2020-09-02T05:30:00+00:00
3f2213af228009d00c9c0800;31;9;2;1;29;60;8;80;0;157;0;100;14;2;0;0;0.0;7;2020;0;100000;10;314;ISS;0.0;315.0;0;2;2/9;2/9/2020;7:0;2020-09-02T07:00:00;10.8;10789169399808;2020-09-02T07:00:00+00:00;2020-09-02T07:00:00+02:00;2020-09-02T07:00:00+00:00;2020-09-02T07:00:00+00:00
3f24124f1e4801600d240800;31;9;4;1;18;60;7;73;0;22;0;105;2;2;0;0;0.0;4;2020;15;100500;10;44;ISS;0.0;45.0;0;2;4/9;4/9/2020;4:15;2020-09-04T04:15:00;10.7;1512048953344;2020-09-04T04:15:00+00:00;2020-09-04T04:15:00+02:00;2020-09-04T04:15:00+00:00;2020-09-04T04:15:00+00:00
3f2312ce9a7800000d000000;31;9;3;1;22;58;6;79;0;0;0;104;0;0;0;0;0.0;5;2020;15;100400;8;0;ISS;0.0;0.0;0;0;3/9;3/9/2020;5:15;2020-09-03T05:15:00;8.6;218103808;2020-09-03T05:15:00+00:00;2020-09-03T05:15:00+02:00;2020-09-03T05:15:00+00:00;2020-09-03T05:15:00+00:00
3f2812ce9a3000000d600000;31;9;8;1;22;58;6;70;0;0;0;107;0;0;0;0;0.0;5;2020;15;100700;8;0;ISS;0.0;0.0;0;0;8/9;8/9/2020;5:15;2020-09-08T05:15:00;8.6;224395264;2020-09-08T05:15:00+00:00;2020-09-08T05:15:00+02:00;2020-09-08T05:15:00+00:00;2020-09-08T05:15:00+00:00
3f28167298d807b04d723400;31;9;8;1;51;74;6;27;0;123;2;107;9;13;0;0;0.0;12;2020;30;100700;24;246;ISS;0.0;202.5;2;13;8/9;8/9/2020;12:30;2020-09-08T12:30:00;24.6;8453794968576;2020-09-08T12:30:00+00:00;2020-09-08T12:30:00+02:00;2020-09-08T12:30:00+00:00;2020-09-08T12:30:00+00:00
3f2816d2e0c804a04d442c00;31;9;8;1;54;75;8;25;0;74;2;106;2;11;0;0;0.0;13;2020;15;100600;25;148;ISS;0.0;45.0;2;11;8/9;8/9/2020;13:15;2020-09-08T13:15:00;25.8;5086537591808;2020-09-08T13:15:00+00:00;2020-09-08T13:15:00+02:00;2020-09-08T13:15:00+00:00;2020-09-08T13:15:00+00:00
3f2816f310c00a600d5c2000;31;9;8;1;55;76;4;24;0;166;0;106;14;8;0;0;0.0;13;2020;30;100600;26;332;ISS;0.0;315.0;0;8;8/9;8/9/2020;13:30;2020-09-08T13:30:00;26.4;11407657279488;2020-09-08T13:30:00+00:00;2020-09-08T13:30:00+02:00;2020-09-08T13:30:00+00:00;2020-09-08T13:30:00+00:00
3f2817331cb009500d4e2000;31;9;8;1;57;76;7;22;0;149;0;106;7;8;0;0;0.0;14;2020;0;100600;26;298;ISS;0.0;157.5;0;8;8/9;8/9/2020;14:0;2020-09-08T14:00:00;26.7;10239425257472;2020-09-08T14:00:00+00:00;2020-09-08T14:00:00+02:00;2020-09-08T14:00:00+00:00;2020-09-08T14:00:00+00:00
3f28183364a807f04d302000;31;9;8;1;65;77;9;21;0;127;2;105;8;8;0;0;0.0;16;2020;0;100500;27;254;ISS;0.0;180.0;2;8;8/9;8/9/2020;16:0;2020-09-08T16:00:00;27.9;8728668545024;2020-09-08T16:00:00+00:00;2020-09-08T16:00:00+02:00;2020-09-08T16:00:00+00:00;2020-09-08T16:00:00+00:00
3f4c150f02980900ed784800;31;10;12;1;40;60;0;83;0;144;7;107;12;18;0;0;0.0;9;2020;45;100700;10;288;ISS;0.0;270.0;7;18;12/10;12/10/2020;9:45;2020-10-12T09:45:00;10.0;9899588732928;2020-10-12T09:45:00+00:00;2020-10-12T09:45:00+02:00;2020-10-12T09:45:00+00:00;2020-10-12T09:45:00+00:00
3f2819d1d12000000d480800;31;9;8;1;78;71;4;36;0;0;0;106;4;2;0;0;0.0;19;2020;15;100600;21;0;ISS;0.0;90.0;0;2;8/9;8/9/2020;19:15;2020-09-08T19:15:00;21.4;222824448;2020-09-08T19:15:00+00:00;2020-09-08T19:15:00+02:00;2020-09-08T19:15:00+00:00;2020-09-08T19:15:00+00:00
3f4c15cf1e8009512d7a5400;31;10;12;1;46;60;7;80;0;149;9;107;13;21;0;0;0.0;11;2020;15;100700;10;298;ISS;0.0;292.5;9;21;12/10;12/10/2020;11:15;2020-10-12T11:15:00;10.7;10244259992576;2020-10-12T11:15:00+00:00;2020-10-12T11:15:00+02:00;2020-10-12T11:15:00+00:00;2020-10-12T11:15:00+00:00
3f4c160f26700900ed7a5400;31;10;12;1;48;60;9;78;0;144;7;107;13;21;0;0;0.0;11;2020;45;100700;10;288;ISS;0.0;292.5;7;21;12/10;12/10/2020;11:45;2020-10-12T11:45:00;10.9;9899588867072;2020-10-12T11:45:00+00:00;2020-10-12T11:45:00+02:00;2020-10-12T11:45:00+00:00;2020-10-12T11:45:00+00:00
3f281a71017800000d480800;31;9;8;1;83;68;0;47;0;0;0;106;4;2;0;0;0.0;20;2020;30;100600;18;0;ISS;0.0;90.0;0;2;8/9;8/9/2020;20:30;2020-09-08T20:30:00;18.0;222824448;2020-09-08T20:30:00+00:00;2020-09-08T20:30:00+02:00;2020-09-08T20:30:00+00:00;2020-09-08T20:30:00+00:00
3f2815b21cf809706d9a2c00;31;9;8;1;45;72;7;31;0;151;3;108;13;11;0;0;0.0;11;2020;0;100800;22;302;ISS;0.0;292.5;3;11;8/9;8/9/2020;11:0;2020-09-08T11:00:00;22.7;10378479807488;2020-09-08T11:00:00+00:00;2020-09-08T11:00:00+02:00;2020-09-08T11:00:00+00:00;2020-09-08T11:00:00+00:00
3f2815f250e808d04d7c3800;31;9;8;1;47;73;4;29;0;141;2;107;14;14;0;0;0.0;11;2020;30;100700;23;282;ISS;0.0;315.0;2;14;8/9;8/9/2020;11:30;2020-09-08T11:30:00;23.4;9690746206208;2020-09-08T11:30:00+00:00;2020-09-08T11:30:00+02:00;2020-09-08T11:30:00+00:00;2020-09-08T11:30:00+00:00
3f4c17cfe5f009516d1e5800;31;10;12;1;62;63;9;62;0;149;11;104;15;22;0;0;0.0;15;2020;15;100400;13;298;ISS;0.0;337.5;11;22;12/10;12/10/2020;15:15;2020-10-12T15:15:00;13.9;10245327706112;2020-10-12T15:15:00+00:00;2020-10-12T15:15:00+02:00;2020-10-12T15:15:00+00:00;2020-10-12T15:15:00+00:00
3f251633514808a0ccfe5800;31;9;5;1;49;77;4;41;0;138;6;103;15;22;0;0;0.0;12;2020;0;100300;27;276;ISS;0.0;337.5;6;22;5/9;5/9/2020;12:0;2020-09-05T12:00:00;27.4;9486727010304;2020-09-05T12:00:00+00:00;2020-09-05T12:00:00+02:00;2020-09-05T12:00:00+00:00;2020-09-05T12:00:00+00:00
3f281592091008d06d982800;31;9;8;1;44;72;2;34;0;141;3;108;12;10;0;0;0.0;10;2020;45;100800;22;282;ISS;0.0;270.0;3;10;8/9;8/9/2020;10:45;2020-09-08T10:45:00;22.2;9691284908032;2020-09-08T10:45:00+00:00;2020-09-08T10:45:00+02:00;2020-09-08T10:45:00+00:00;2020-09-08T10:45:00+00:00
3f27173244c809012d1a7400;31;9;7;1;57;73;1;25;0;144;9;104;13;29;0;0;0.0;14;2020;0;100400;23;288;ISS;0.0;292.5;9;29;7/9;7/9/2020;14:0;2020-09-07T14:00:00;23.1;9900656325632;2020-09-07T14:00:00+00:00;2020-09-07T14:00:00+02:00;2020-09-07T14:00:00+00:00;2020-09-07T14:00:00+00:00
3f2717521cd009412d1e5800;31;9;7;1;58;72;7;26;0;148;9;104;15;22;0;0;0.0;14;2020;15;100400;22;296;ISS;0.0;337.5;9;22;7/9;7/9/2020;14:15;2020-09-07T14:15:00;22.7;10175534487552;2020-09-07T14:15:00+00:00;2020-09-07T14:15:00+02:00;2020-09-07T14:15:00+00:00;2020-09-07T14:15:00+00:00
3f2717f224d009710d1a5800;31;9;7;1;63;72;9;26;0;151;8;104;13;22;0;0;0.0;15;2020;30;100400;22;302;ISS;0.0;292.5;8;22;7/9;7/9/2020;15:30;2020-09-07T15:30:00;22.9;10381155784704;2020-09-07T15:30:00+00:00;2020-09-07T15:30:00+02:00;2020-09-07T15:30:00+00:00;2020-09-07T15:30:00+00:00
3f4d104ec6a800000c600000;31;10;13;1;2;59;1;85;0;0;0;99;0;0;0;0;0.0;0;2020;15;99900;9;0;ISS;0.0;0.0;0;0;13/10;13/10/2020;0:15;2020-10-13T00:15:00;9.1;207618048;2020-10-13T00:15:00+00:00;2020-10-13T00:15:00+02:00;2020-10-13T00:15:00+00:00;2020-10-13T00:15:00+00:00
3f27191224d80960cd3c4800;31;9;7;1;72;72;9;27;0;150;6;105;14;18;0;0;0.0;17;2020;45;100500;22;300;ISS;0.0;315.0;6;18;7/9;7/9/2020;17:45;2020-09-07T17:45:00;22.9;10311364790272;2020-09-07T17:45:00+00:00;2020-09-07T17:45:00+02:00;2020-09-07T17:45:00+00:00;2020-09-07T17:45:00+00:00
3f27193214d80990ad3c4800;31;9;7;1;73;72;5;27;0;153;5;105;14;18;0;0;0.0;18;2020;0;100500;22;306;ISS;0.0;315.0;5;18;7/9;7/9/2020;18:0;2020-09-07T18:00:00;22.5;10516986349568;2020-09-07T18:00:00+00:00;2020-09-07T18:00:00+02:00;2020-09-07T18:00:00+00:00;2020-09-07T18:00:00+00:00
3f271a31891009a06d5e1800;31;9;7;1;81;70;2;34;0;154;3;106;15;6;0;0;0.0;20;2020;0;100600;20;308;ISS;0.0;337.5;3;6;7/9;7/9/2020;20:0;2020-09-07T20:00:00;20.2;10584634300416;2020-09-07T20:00:00+00:00;2020-09-07T20:00:00+02:00;2020-09-07T20:00:00+00:00;2020-09-07T20:00:00+00:00
3f271b109d6000000d7c0800;31;9;7;1;88;66;7;44;0;0;0;107;14;2;0;0;0.0;21;2020;45;100700;16;0;ISS;0.0;315.0;0;2;7/9;7/9/2020;21:45;2020-09-07T21:45:00;16.7;226232320;2020-09-07T21:45:00+00:00;2020-09-07T21:45:00+02:00;2020-09-07T21:45:00+00:00;2020-09-07T21:45:00+00:00
3f4d136f26c007502c1c1800;31;10;13;1;27;60;9;88;0;117;1;96;14;6;0;0;0.0;6;2020;30;99600;10;234;ISS;0.0;315.0;1;6;13/10;13/10/2020;6:30;2020-10-13T06:30:00;10.9;8040918816768;2020-10-13T06:30:00+00:00;2020-10-13T06:30:00+02:00;2020-10-13T06:30:00+00:00;2020-10-13T06:30:00+00:00
3f4d13cf5ea808f0ec3c8000;31;10;13;1;30;61;7;85;0;143;7;97;14;32;0;0;0.0;7;2020;15;99700;11;286;ISS;0.0;315.0;7;32;13/10;13/10/2020;7:15;2020-10-13T07:15:00;11.7;9830848561152;2020-10-13T07:15:00+00:00;2020-10-13T07:15:00+02:00;2020-10-13T07:15:00+00:00;2020-10-13T07:15:00+00:00
3f271bb0458800000d7c0800;31;9;7;1;93;65;1;49;0;0;0;107;14;2;0;0;0.0;23;2020;0;100700;15;0;ISS;0.0;315.0;0;2;7/9;7/9/2020;23:0;2020-09-07T23:00:00;15.1;226232320;2020-09-07T23:00:00+00:00;2020-09-07T23:00:00+02:00;2020-09-07T23:00:00+00:00;2020-09-07T23:00:00+00:00
3f281050419009200d7a1400;31;9;8;1;2;65;0;50;0;146;0;107;13;5;0;0;0.0;0;2020;15;100700;15;292;ISS;0.0;292.5;0;5;8/9;8/9/2020;0:15;2020-09-08T00:15:00;15.0;10033269707776;2020-09-08T00:15:00+00:00;2020-09-08T00:15:00+02:00;2020-09-08T00:15:00+00:00;2020-09-08T00:15:00+00:00
3f281070259809202d7a1400;31;9;8;1;3;64;9;51;0;146;1;107;13;5;0;0;0.0;0;2020;30;100700;14;292;ISS;0.0;292.5;1;5;8/9;8/9/2020;0:30;2020-09-08T00:30:00;14.9;10033806578688;2020-09-08T00:30:00+00:00;2020-09-08T00:30:00+02:00;2020-09-08T00:30:00+00:00;2020-09-08T00:30:00+00:00
3f28118f8de00a800d7e0c00;31;9;8;1;12;62;3;60;0;168;0;107;15;3;0;0;0.0;2;2020;45;100700;12;336;ISS;0.0;337.5;0;3;8/9;8/9/2020;2:45;2020-09-08T02:45:00;12.3;11545098456064;2020-09-08T02:45:00+00:00;2020-09-08T02:45:00+02:00;2020-09-08T02:45:00+00:00;2020-09-08T02:45:00+00:00
3f28126ece2800000d600000;31;9;8;1;19;59;3;69;0;0;0;107;0;0;0;0;0.0;4;2020;30;100700;9;0;ISS;0.0;0.0;0;0;8/9;8/9/2020;4:30;2020-09-08T04:30:00;9.3;224395264;2020-09-08T04:30:00+00:00;2020-09-08T04:30:00+02:00;2020-09-08T04:30:00+00:00;2020-09-08T04:30:00+00:00
3f28128ec22000000d600000;31;9;8;1;20;59;0;68;0;0;0;107;0;0;0;0;0.0;4;2020;45;100700;9;0;ISS;0.0;0.0;0;0;8/9;8/9/2020;4:45;2020-09-08T04:45:00;9.0;224395264;2020-09-08T04:45:00+00:00;2020-09-08T04:45:00+02:00;2020-09-08T04:45:00+00:00;2020-09-08T04:45:00+00:00
3f4c116ea2c009a08d5e2800;31;10;12;1;11;58;8;88;0;154;4;106;15;10;0;0;0.0;2;2020;30;100600;8;308;ISS;0.0;337.5;4;10;12/10;12/10/2020;2:30;2020-10-12T02:30:00;8.8;10585171175424;2020-10-12T02:30:00+00:00;2020-10-12T02:30:00+02:00;2020-10-12T02:30:00+00:00;2020-10-12T02:30:00+00:00
3f4c11aea6c009406d5a2000;31;10;12;1;13;58;9;88;0;148;3;106;13;8;0;0;0.0;3;2020;0;100600;8;296;ISS;0.0;292.5;3;8;12/10;12/10/2020;3:0;2020-10-12T03:00:00;8.9;10172317179904;2020-10-12T03:00:00+00:00;2020-10-12T03:00:00+02:00;2020-10-12T03:00:00+00:00;2020-10-12T03:00:00+00:00
3f281af08da002d00d480c00;31;9;8;1;87;66;3;52;0;45;0;106;4;3;0;0;0.0;21;2020;30;100600;16;90;ISS;0.0;90.0;0;3;8/9;8/9/2020;21:30;2020-09-08T21:30:00;16.3;3092599278592;2020-09-08T21:30:00+00:00;2020-09-08T21:30:00+02:00;2020-09-08T21:30:00+00:00;2020-09-08T21:30:00+00:00
3f281b5055a802d00d480c00;31;9;8;1;90;65;5;53;0;45;0;106;4;3;0;0;0.0;22;2020;15;100600;15;90;ISS;0.0;90.0;0;3;8/9;8/9/2020;22:15;2020-09-08T22:15:00;15.5;3092599278592;2020-09-08T22:15:00+00:00;2020-09-08T22:15:00+02:00;2020-09-08T22:15:00+00:00;2020-09-08T22:15:00+00:00
3f4c134ec2c00930ad7a3800;31;10;12;1;26;59;0;88;0;147;5;107;13;14;0;0;0.0;6;2020;15;100700;9;294;ISS;0.0;292.5;5;14;12/10;12/10/2020;6:15;2020-10-12T06:15:00;9.0;10104673548288;2020-10-12T06:15:00+00:00;2020-10-12T06:15:00+02:00;2020-10-12T06:15:00+00:00;2020-10-12T06:15:00+00:00
3f29112fc5f000000d280800;31;9;9;1;9;63;1;62;0;0;0;105;4;2;0;0;0.0;2;2020;0;100500;13;0;ISS;0.0;90.0;0;2;9/9;9/9/2020;2:0;2020-09-09T02:00:00;13.1;220727296;2020-09-09T02:00:00+00:00;2020-09-09T02:00:00+02:00;2020-09-09T02:00:00+00:00;2020-09-09T02:00:00+00:00
3f4c146ed2b00940ed7c4800;31;10;12;1;35;59;4;86;0;148;7;107;14;18;0;0;0.0;8;2020;30;100700;9;296;ISS;0.0;315.0;7;18;12/10;12/10/2020;8:30;2020-10-12T08:30:00;9.4;10174466902016;2020-10-12T08:30:00+00:00;2020-10-12T08:30:00+02:00;2020-10-12T08:30:00+00:00;2020-10-12T08:30:00+00:00
