data;id;humidite;direction_du_vecteur_de_vent_max;pluie_intensite_max;pression;direction_du_vecteur_vent_moyen;type_de_station;pluie;direction_du_vecteur_de_vent_max_en_degres;force_moyenne_du_vecteur_vent;force_rafale_max;temperature_en_degre_c;heure_de_paris;heure_utc 
13110b32da280000ebe83800;9;69;4;0.0;99500;0;ISS;0.0;90.0;7;14;25.6;2019-08-17T22:00:00+00:00;2019-08-17T22:00:00+00:00
13110ad31df800014bea4800;9;63;5;0.0;99500;0;ISS;0.0;112.5;10;18;26.7;2019-08-17T21:15:00+00:00;2019-08-17T21:15:00+00:00
13110a5355a800008c0c4800;9;53;6;0.0;99600;0;ISS;0.0;135.0;4;18;27.5;2019-08-17T20:15:00+00:00;2019-08-17T20:15:00+00:00
131109f3c98800000be00000;9;49;0;0.0;99500;0;ISS;0.0;0.0;0;0;29.2;2019-08-17T19:30:00+00:00;2019-08-17T19:30:00+00:00
131109d3e57000000be00000;9;46;0;0.0;99500;0;ISS;0.0;0.0;0;0;29.9;2019-08-17T19:15:00+00:00;2019-08-17T19:15:00+00:00
13110974594000000bf40c00;9;40;10;0.0;99500;0;ISS;0.0;225.0;0;3;31.6;2019-08-17T18:30:00+00:00;2019-08-17T18:30:00+00:00
13110814614802c00c141800;9;41;10;0.0;99600;88;ISS;0.0;225.0;0;6;31.8;2019-08-17T15:45:00+00:00;2019-08-17T15:45:00+00:00
13110754555002d06c383400;9;42;12;0.0;99700;90;ISS;0.0;270.0;3;13;31.5;2019-08-17T14:15:00+00:00;2019-08-17T14:15:00+00:00
13110694156003f04c382800;9;44;12;0.0;99700;126;ISS;0.0;270.0;2;10;30.5;2019-08-17T12:45:00+00:00;2019-08-17T12:45:00+00:00
131105d3818804802c582800;9;49;12;0.0;99800;144;ISS;0.0;270.0;1;10;28.0;2019-08-17T11:15:00+00:00;2019-08-17T11:15:00+00:00
131105b3658800504c4c2000;9;49;6;0.0;99800;10;ISS;0.0;135.0;2;8;27.9;2019-08-17T11:00:00+00:00;2019-08-17T11:00:00+00:00
1311057345a004104c782800;9;52;12;0.0;99900;130;ISS;0.0;270.0;2;10;27.1;2019-08-17T10:30:00+00:00;2019-08-17T10:30:00+00:00
13110512dda802204c682800;9;53;4;0.0;99900;68;ISS;0.0;90.0;2;10;25.7;2019-08-17T09:45:00+00:00;2019-08-17T09:45:00+00:00
13110452121805704c601400;9;67;0;0.0;99900;174;ISS;0.0;0.0;2;5;22.4;2019-08-17T08:15:00+00:00;2019-08-17T08:15:00+00:00
131103f18e4802e04c782800;9;73;12;0.0;99900;92;ISS;0.0;270.0;2;10;20.3;2019-08-17T07:30:00+00:00;2019-08-17T07:30:00+00:00
13110371226000006c781800;9;76;12;0.0;99900;0;ISS;0.0;270.0;3;6;18.8;2019-08-17T06:30:00+00:00;2019-08-17T06:30:00+00:00
131102911a6800004c780c00;9;77;12;0.0;99900;0;ISS;0.0;270.0;2;3;18.6;2019-08-17T04:45:00+00:00;2019-08-17T04:45:00+00:00
13110231226000004c781400;9;76;12;0.0;99900;0;ISS;0.0;270.0;2;5;18.8;2019-08-17T04:00:00+00:00;2019-08-17T04:00:00+00:00
13110211265800004c781800;9;75;12;0.0;99900;0;ISS;0.0;270.0;2;6;18.9;2019-08-17T03:45:00+00:00;2019-08-17T03:45:00+00:00
131101f1425000000c600000;9;74;0;0.0;99900;0;ISS;0.0;0.0;0;0;19.0;2019-08-17T03:30:00+00:00;2019-08-17T03:30:00+00:00
131101b14e4800004c781400;9;73;12;0.0;99900;0;ISS;0.0;270.0;2;5;19.3;2019-08-17T03:00:00+00:00;2019-08-17T03:00:00+00:00
131101115e4804e04c7e1400;9;73;15;0.0;99900;156;ISS;0.0;337.5;2;5;19.7;2019-08-17T01:45:00+00:00;2019-08-17T01:45:00+00:00
13110031822800000c600000;9;69;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.0;2019-08-17T00:00:00+00:00;2019-08-17T00:00:00+00:00
13100c11862800000c600000;9;69;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.1;2019-08-16T23:45:00+00:00;2019-08-16T23:45:00+00:00
13100b71d20000000c600000;9;64;0;0.0;99900;0;ISS;0.0;0.0;0;0;21.4;2019-08-16T22:30:00+00:00;2019-08-16T22:30:00+00:00
13100b51ddf000000c400000;9;62;0;0.0;99800;0;ISS;0.0;0.0;0;0;21.7;2019-08-16T22:15:00+00:00;2019-08-16T22:15:00+00:00
13100b3205e800000c400000;9;61;0;0.0;99800;0;ISS;0.0;0.0;0;0;22.1;2019-08-16T22:00:00+00:00;2019-08-16T22:00:00+00:00
13100a9285b000000c600000;9;54;0;0.0;99900;0;ISS;0.0;0.0;0;0;24.1;2019-08-16T20:45:00+00:00;2019-08-16T20:45:00+00:00
13100954052805702c401800;9;37;0;0.0;99800;174;ISS;0.0;0.0;1;6;30.1;2019-08-16T18:15:00+00:00;2019-08-16T18:15:00+00:00
13100914092800002c401400;9;37;0;0.0;99800;0;ISS;0.0;0.0;1;5;30.2;2019-08-16T17:45:00+00:00;2019-08-16T17:45:00+00:00
131008b4152005502c401400;9;36;0;0.0;99800;170;ISS;0.0;0.0;1;5;30.5;2019-08-16T17:00:00+00:00;2019-08-16T17:00:00+00:00
13100854191802f04c582c00;9;35;12;0.0;99800;94;ISS;0.0;270.0;2;11;30.6;2019-08-16T16:15:00+00:00;2019-08-16T16:15:00+00:00
131007f3e52803c06c583800;9;37;12;0.0;99800;120;ISS;0.0;270.0;3;14;29.9;2019-08-16T15:30:00+00:00;2019-08-16T15:30:00+00:00
13100793cd3003806c7a3400;9;38;13;0.0;99900;112;ISS;0.0;292.5;3;13;29.3;2019-08-16T14:45:00+00:00;2019-08-16T14:45:00+00:00
13100773c53802e08c782c00;9;39;12;0.0;99900;92;ISS;0.0;270.0;4;11;29.1;2019-08-16T14:30:00+00:00;2019-08-16T14:30:00+00:00
1310057295b000004ca82800;9;54;4;0.0;100100;0;ISS;0.0;90.0;2;10;24.5;2019-08-16T10:30:00+00:00;2019-08-16T10:30:00+00:00
1310049205f000006cca2800;9;62;5;0.0;100200;0;ISS;0.0;112.5;3;10;22.1;2019-08-16T08:45:00+00:00;2019-08-16T08:45:00+00:00
131003d1265800002cf80c00;9;75;12;0.0;100300;0;ISS;0.0;270.0;1;3;18.9;2019-08-16T07:15:00+00:00;2019-08-16T07:15:00+00:00
131002f01ab000000ce00000;9;86;0;0.0;100300;0;ISS;0.0;0.0;0;0;14.6;2019-08-16T05:30:00+00:00;2019-08-16T05:30:00+00:00
131001b0669800000ce00000;9;83;0;0.0;100300;0;ISS;0.0;0.0;0;0;15.9;2019-08-16T03:00:00+00:00;2019-08-16T03:00:00+00:00
131000b0c27800000d000000;9;79;0;0.0;100400;0;ISS;0.0;0.0;0;0;17.0;2019-08-16T01:00:00+00:00;2019-08-16T01:00:00+00:00
130f0ad1922000006d381800;9;68;12;0.0;100500;0;ISS;0.0;270.0;3;6;20.4;2019-08-15T21:15:00+00:00;2019-08-15T21:15:00+00:00
130f0ab1a21800006d382800;9;67;12;0.0;100500;0;ISS;0.0;270.0;3;10;20.8;2019-08-15T21:00:00+00:00;2019-08-15T21:00:00+00:00
130f0a91c21000000d381400;9;66;12;0.0;100500;0;ISS;0.0;270.0;0;5;21.0;2019-08-15T20:45:00+00:00;2019-08-15T20:45:00+00:00
130f0a71ce0000000d381400;9;64;12;0.0;100500;0;ISS;0.0;270.0;0;5;21.3;2019-08-15T20:30:00+00:00;2019-08-15T20:30:00+00:00
130f0a31ddf800006d1a2800;9;63;13;0.0;100400;0;ISS;0.0;292.5;3;10;21.7;2019-08-15T20:00:00+00:00;2019-08-15T20:00:00+00:00
130f097251c803506d184000;9;57;12;0.0;100400;106;ISS;0.0;270.0;3;16;23.4;2019-08-15T18:30:00+00:00;2019-08-15T18:30:00+00:00
130f0832c19800002d142800;9;51;10;0.0;100400;0;ISS;0.0;225.0;1;10;25.0;2019-08-15T16:00:00+00:00;2019-08-15T16:00:00+00:00
130f0772a1a003606d1c4000;9;52;14;0.0;100400;108;ISS;0.0;315.0;3;16;24.8;2019-08-15T14:30:00+00:00;2019-08-15T14:30:00+00:00
130f065289b000008d1a5800;9;54;13;0.0;100400;0;ISS;0.0;292.5;4;22;24.2;2019-08-15T12:15:00+00:00;2019-08-15T12:15:00+00:00
130f05d261b00000cd185400;9;54;12;0.0;100400;0;ISS;0.0;270.0;6;21;23.8;2019-08-15T11:15:00+00:00;2019-08-15T11:15:00+00:00
130f0311567803106cfa2000;9;79;13;0.0;100300;98;ISS;0.0;292.5;3;8;19.5;2019-08-15T05:45:00+00:00;2019-08-15T05:45:00+00:00
130f02714e7800008cfa2800;9;79;13;0.0;100300;0;ISS;0.0;292.5;4;10;19.3;2019-08-15T04:30:00+00:00;2019-08-15T04:30:00+00:00
130f01b162580000acd83800;9;75;12;0.0;100200;0;ISS;0.0;270.0;5;14;19.8;2019-08-15T03:00:00+00:00;2019-08-15T03:00:00+00:00
130f0111c5f002f0acd83400;9;62;12;0.0;100200;94;ISS;0.0;270.0;5;13;21.1;2019-08-15T01:45:00+00:00;2019-08-15T01:45:00+00:00
130f0031e5c00310ccd83400;9;56;12;0.0;100200;98;ISS;0.0;270.0;6;13;21.9;2019-08-15T00:00:00+00:00;2019-08-15T00:00:00+00:00
130e0bf20db002e0ccd83800;9;54;12;0.0;100200;92;ISS;0.0;270.0;6;14;22.3;2019-08-14T23:30:00+00:00;2019-08-14T23:30:00+00:00
130e0bd215a80310acd84000;9;53;12;0.0;100200;98;ISS;0.0;270.0;5;16;22.5;2019-08-14T23:15:00+00:00;2019-08-14T23:15:00+00:00
130e0bb219a00320ccd63400;9;52;11;0.0;100200;100;ISS;0.0;247.5;6;13;22.6;2019-08-14T23:00:00+00:00;2019-08-14T23:00:00+00:00
130e0a12cd5800004cb81800;9;43;12;0.0;100100;0;ISS;0.0;270.0;2;6;25.3;2019-08-14T19:45:00+00:00;2019-08-14T19:45:00+00:00
130e09d2dd4802e04cb62800;9;41;11;0.0;100100;92;ISS;0.0;247.5;2;10;25.7;2019-08-14T19:15:00+00:00;2019-08-14T19:15:00+00:00
130e08f3891803106cb83800;9;35;12;0.0;100100;98;ISS;0.0;270.0;3;14;28.2;2019-08-14T17:30:00+00:00;2019-08-14T17:30:00+00:00
130e08b365100300ccb84000;9;34;12;0.0;100100;96;ISS;0.0;270.0;6;16;27.9;2019-08-14T17:00:00+00:00;2019-08-14T17:00:00+00:00
130e0853810802d10cb84800;9;33;12;0.0;100100;90;ISS;0.0;270.0;8;18;28.0;2019-08-14T16:15:00+00:00;2019-08-14T16:15:00+00:00
130e0813950802f0acb84000;9;33;12;0.0;100100;94;ISS;0.0;270.0;5;16;28.5;2019-08-14T15:45:00+00:00;2019-08-14T15:45:00+00:00
130e07735d2003208cb84000;9;36;12;0.0;100100;100;ISS;0.0;270.0;4;16;27.7;2019-08-14T14:30:00+00:00;2019-08-14T14:30:00+00:00
130e06d2e53804a02cd62c00;9;39;11;0.0;100200;148;ISS;0.0;247.5;1;11;25.9;2019-08-14T13:15:00+00:00;2019-08-14T13:15:00+00:00
130e06b2c94800004cd83400;9;41;12;0.0;100200;0;ISS;0.0;270.0;2;13;25.2;2019-08-14T13:00:00+00:00;2019-08-14T13:00:00+00:00
130e0572596003904cf82c00;9;44;12;0.0;100300;114;ISS;0.0;270.0;2;11;23.6;2019-08-14T10:30:00+00:00;2019-08-14T10:30:00+00:00
130e04b199d800004d181800;9;59;12;0.0;100400;0;ISS;0.0;270.0;2;6;20.6;2019-08-14T09:00:00+00:00;2019-08-14T09:00:00+00:00
130e049195e000004d182800;9;60;12;0.0;100400;0;ISS;0.0;270.0;2;10;20.5;2019-08-14T08:45:00+00:00;2019-08-14T08:45:00+00:00
130e0451260800004d181400;9;65;12;0.0;100400;0;ISS;0.0;270.0;2;5;18.9;2019-08-14T08:15:00+00:00;2019-08-14T08:15:00+00:00
130e04311a1800006cf81800;9;67;12;0.0;100300;0;ISS;0.0;270.0;3;6;18.6;2019-08-14T08:00:00+00:00;2019-08-14T08:00:00+00:00
130e03d09e5003704d1a1400;9;74;13;0.0;100400;110;ISS;0.0;292.5;2;5;16.7;2019-08-14T07:15:00+00:00;2019-08-14T07:15:00+00:00
130e03b0867003804cfa1400;9;78;13;0.0;100300;112;ISS;0.0;292.5;2;5;16.1;2019-08-14T07:00:00+00:00;2019-08-14T07:00:00+00:00
130e02f00e9000006cf81800;9;82;12;0.0;100300;0;ISS;0.0;270.0;3;6;14.3;2019-08-14T05:30:00+00:00;2019-08-14T05:30:00+00:00
130e02701a8004e06cfe1400;9;80;15;0.0;100300;156;ISS;0.0;337.5;3;5;14.6;2019-08-14T04:30:00+00:00;2019-08-14T04:30:00+00:00
130d0b70ca1000000d200000;9;66;0;0.0;100500;0;ISS;0.0;0.0;0;0;17.2;2019-08-13T22:30:00+00:00;2019-08-13T22:30:00+00:00
130d0b3105f000000d3e0800;9;62;15;0.0;100500;0;ISS;0.0;337.5;0;2;18.1;2019-08-13T22:00:00+00:00;2019-08-13T22:00:00+00:00
130d0ab141d800000d200000;9;59;0;0.0;100500;0;ISS;0.0;0.0;0;0;19.0;2019-08-13T21:00:00+00:00;2019-08-13T21:00:00+00:00
130d0892216803102ce23800;9;45;1;0.0;100300;98;ISS;0.0;22.5;1;14;22.8;2019-08-13T16:45:00+00:00;2019-08-13T16:45:00+00:00
130d0872516003906cf84c00;9;44;12;0.0;100300;114;ISS;0.0;270.0;3;19;23.4;2019-08-13T16:30:00+00:00;2019-08-13T16:30:00+00:00
130d0852655004002ce22c00;9;42;1;0.0;100300;128;ISS;0.0;22.5;1;11;23.9;2019-08-13T16:15:00+00:00;2019-08-13T16:15:00+00:00
130d0812815005002ce24000;9;42;1;0.0;100300;160;ISS;0.0;22.5;1;16;24.0;2019-08-13T15:45:00+00:00;2019-08-13T15:45:00+00:00
130d0792516800006d164000;9;45;11;0.0;100400;0;ISS;0.0;247.5;3;16;23.4;2019-08-13T14:45:00+00:00;2019-08-13T14:45:00+00:00
130d0712457003808d184c00;9;46;12;0.0;100400;112;ISS;0.0;270.0;4;19;23.1;2019-08-13T13:45:00+00:00;2019-08-13T13:45:00+00:00
130d0672217803208d183800;9;47;12;0.0;100400;100;ISS;0.0;270.0;4;14;22.8;2019-08-13T12:30:00+00:00;2019-08-13T12:30:00+00:00
130d0652257805204d203400;9;47;0;0.0;100500;164;ISS;0.0;0.0;2;13;22.9;2019-08-13T12:15:00+00:00;2019-08-13T12:15:00+00:00
13780bce42d800000ba00000;9;91;0;0.0;99300;0;ISS;0.0;0.0;0;0;7.0;2019-11-24T23:15:00+00:00;2019-11-24T23:15:00+00:00
13760bd012600002288a8000;9;76;5;0.0;96800;0;ISS;0.0;112.5;17;32;14.4;2019-11-22T23:15:00+00:00;2019-11-22T23:15:00+00:00
136e0bcdc2d800000a380c00;9;91;12;0.0;98100;0;ISS;0.0;270.0;0;3;5.0;2019-11-14T23:15:00+00:00;2019-11-14T23:15:00+00:00
136d0bce569800010aca3800;9;83;5;0.0;98600;0;ISS;0.0;112.5;8;14;7.5;2019-11-13T23:15:00+00:00;2019-11-13T23:15:00+00:00
136a0bcdcec802f08c782800;9;89;12;0.0;99900;94;ISS;0.0;270.0;4;10;5.3;2019-11-10T23:15:00+00:00;2019-11-10T23:15:00+00:00
13680bce82b002d10c1a4000;9;86;13;0.0;99600;90;ISS;0.0;292.5;8;16;8.0;2019-11-08T23:15:00+00:00;2019-11-08T23:15:00+00:00
13650bcf0ac002d16b584c00;9;88;12;0.0;99000;90;ISS;0.0;270.0;11;19;10.2;2019-11-05T23:15:00+00:00;2019-11-05T23:15:00+00:00
13640bcf5ad800008ad83400;9;91;12;0.0;98600;0;ISS;0.0;270.0;4;13;11.6;2019-11-04T23:15:00+00:00;2019-11-04T23:15:00+00:00
13630bcf66a800000aa60800;9;85;3;0.0;98500;0;ISS;0.0;67.5;0;2;11.9;2019-11-03T23:15:00+00:00;2019-11-03T23:15:00+00:00
135e0bd00ac800000cc00000;9;89;0;0.0;100200;0;ISS;0.0;0.0;0;0;14.2;2019-10-30T23:15:00+00:00;2019-10-30T23:15:00+00:00
135d0bd01ac000000cc00000;9;88;0;0.0;100200;0;ISS;0.0;0.0;0;0;14.6;2019-10-29T23:15:00+00:00;2019-10-29T23:15:00+00:00
13550b4f5aa800000ce00000;9;85;0;0.0;100300;0;ISS;0.0;0.0;0;0;11.6;2019-10-21T22:15:00+00:00;2019-10-21T22:15:00+00:00
13530b5062a000000aa00000;9;84;0;0.0;98500;0;ISS;0.0;0.0;0;0;15.8;2019-10-19T22:15:00+00:00;2019-10-19T22:15:00+00:00
13510b501e9000006c4a2800;9;82;5;0.0;99800;0;ISS;0.0;112.5;3;10;14.7;2019-10-17T22:15:00+00:00;2019-10-17T22:15:00+00:00
134f0b4fe24800002cb81400;9;73;12;0.0;100100;0;ISS;0.0;270.0;1;5;13.8;2019-10-15T22:15:00+00:00;2019-10-15T22:15:00+00:00
13450b50e22000000cc00000;9;68;0;0.0;100200;0;ISS;0.0;0.0;0;0;17.8;2019-10-05T22:15:00+00:00;2019-10-05T22:15:00+00:00
133d0b51e24000004cb82c00;9;72;12;0.0;100100;0;ISS;0.0;270.0;2;11;21.8;2019-09-29T22:15:00+00:00;2019-09-29T22:15:00+00:00
13350b515e9000018baa7800;9;82;5;0.0;99300;0;ISS;0.0;112.5;12;30;19.7;2019-09-21T22:15:00+00:00;2019-09-21T22:15:00+00:00
13330b51d22000000c800000;9;68;0;0.0;100000;0;ISS;0.0;0.0;0;0;21.4;2019-09-19T22:15:00+00:00;2019-09-19T22:15:00+00:00
132c0b515de000000e000000;9;60;0;0.0;101200;0;ISS;0.0;0.0;0;0;19.7;2019-09-12T22:15:00+00:00;2019-09-12T22:15:00+00:00
131c0b52566800000ca00000;9;77;0;0.0;100100;0;ISS;0.0;0.0;0;0;23.5;2019-08-28T22:15:00+00:00;2019-08-28T22:15:00+00:00
131b0b51ca9000002c981400;9;82;12;0.0;100000;0;ISS;0.0;270.0;1;5;21.2;2019-08-27T22:15:00+00:00;2019-08-27T22:15:00+00:00
131a0391e28000004c782800;9;80;12;0.0;99900;0;ISS;0.0;270.0;2;10;21.8;2019-08-26T06:45:00+00:00;2019-08-26T06:45:00+00:00
131a0371ca8800000c600000;9;81;0;0.0;99900;0;ISS;0.0;0.0;0;0;21.2;2019-08-26T06:30:00+00:00;2019-08-26T06:30:00+00:00
131a033182a000000c780800;9;84;12;0.0;99900;0;ISS;0.0;270.0;0;2;20.0;2019-08-26T06:00:00+00:00;2019-08-26T06:00:00+00:00
131a02b182a000000c600000;9;84;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.0;2019-08-26T05:00:00+00:00;2019-08-26T05:00:00+00:00
131a029186a000000c600000;9;84;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.1;2019-08-26T04:45:00+00:00;2019-08-26T04:45:00+00:00
131a02718e9800000c600000;9;83;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.3;2019-08-26T04:30:00+00:00;2019-08-26T04:30:00+00:00
131a025192a000000c600000;9;84;0;0.0;99900;0;ISS;0.0;0.0;0;0;20.4;2019-08-26T04:15:00+00:00;2019-08-26T04:15:00+00:00
131a01f1a29000002c780c00;9;82;12;0.0;99900;0;ISS;0.0;270.0;1;3;20.8;2019-08-26T03:30:00+00:00;2019-08-26T03:30:00+00:00
131a0171e27803408c7a1800;9;79;13;0.0;99900;104;ISS;0.0;292.5;4;6;21.8;2019-08-26T02:30:00+00:00;2019-08-26T02:30:00+00:00
131a01520a6803408c7a2800;9;77;13;0.0;99900;104;ISS;0.0;292.5;4;10;22.2;2019-08-26T02:15:00+00:00;2019-08-26T02:15:00+00:00
131a00b21a6800004c6e1800;9;77;7;0.0;99900;0;ISS;0.0;157.5;2;6;22.6;2019-08-26T01:00:00+00:00;2019-08-26T01:00:00+00:00
13190bb2266000000c600000;9;76;0;0.0;99900;0;ISS;0.0;0.0;0;0;22.9;2019-08-25T23:00:00+00:00;2019-08-25T23:00:00+00:00
13190b525e4800000c7e0800;9;73;15;0.0;99900;0;ISS;0.0;337.5;0;2;23.7;2019-08-25T22:15:00+00:00;2019-08-25T22:15:00+00:00
13190a3319f000000c600000;9;62;0;0.0;99900;0;ISS;0.0;0.0;0;0;26.6;2019-08-25T20:00:00+00:00;2019-08-25T20:00:00+00:00
131909f38dc000000c7e0800;9;56;15;0.0;99900;0;ISS;0.0;337.5;0;2;28.3;2019-08-25T19:30:00+00:00;2019-08-25T19:30:00+00:00
13190954555804e02c7e0c00;9;43;15;0.0;99900;156;ISS;0.0;337.5;1;3;31.5;2019-08-25T18:15:00+00:00;2019-08-25T18:15:00+00:00
13190914a15804702c7c0c00;9;43;14;0.0;99900;142;ISS;0.0;315.0;1;3;32.8;2019-08-25T17:45:00+00:00;2019-08-25T17:45:00+00:00
13190774519802b04c7e3400;9;51;15;0.0;99900;86;ISS;0.0;337.5;2;13;31.4;2019-08-25T14:30:00+00:00;2019-08-25T14:30:00+00:00
1319073445a004202c9c1800;9;52;14;0.0;100000;132;ISS;0.0;315.0;1;6;31.1;2019-08-25T14:00:00+00:00;2019-08-25T14:00:00+00:00
131906f3ddc002304c861800;9;56;3;0.0;100000;70;ISS;0.0;67.5;2;6;29.7;2019-08-25T13:30:00+00:00;2019-08-25T13:30:00+00:00
131905d3060002702ca22800;9;64;1;0.0;100100;78;ISS;0.0;22.5;1;10;26.1;2019-08-25T11:15:00+00:00;2019-08-25T11:15:00+00:00
131905324e4000002cd82800;9;72;12;0.0;100200;0;ISS;0.0;270.0;1;10;23.3;2019-08-25T10:00:00+00:00;2019-08-25T10:00:00+00:00
131904d1e66003f02cd81400;9;76;12;0.0;100200;126;ISS;0.0;270.0;1;5;21.9;2019-08-25T09:15:00+00:00;2019-08-25T09:15:00+00:00
131903f1a27802f02cd82c00;9;79;12;0.0;100200;94;ISS;0.0;270.0;1;11;20.8;2019-08-25T07:30:00+00:00;2019-08-25T07:30:00+00:00
13190371968803702cd81800;9;81;12;0.0;100200;110;ISS;0.0;270.0;1;6;20.5;2019-08-25T06:30:00+00:00;2019-08-25T06:30:00+00:00
13190331928802e0acd82c00;9;81;12;0.0;100200;92;ISS;0.0;270.0;5;11;20.4;2019-08-25T06:00:00+00:00;2019-08-25T06:00:00+00:00
131902f1929000004cb81800;9;82;12;0.0;100100;0;ISS;0.0;270.0;2;6;20.4;2019-08-25T05:30:00+00:00;2019-08-25T05:30:00+00:00
13190271929803e04cba1800;9;83;13;0.0;100100;124;ISS;0.0;292.5;2;6;20.4;2019-08-25T04:30:00+00:00;2019-08-25T04:30:00+00:00
131901b192a803302cb82800;9;85;12;0.0;100100;102;ISS;0.0;270.0;1;10;20.4;2019-08-25T03:00:00+00:00;2019-08-25T03:00:00+00:00
13190151a6a003004cb81800;9;84;12;0.0;100100;96;ISS;0.0;270.0;2;6;20.9;2019-08-25T02:15:00+00:00;2019-08-25T02:15:00+00:00
131900d20e7002e06c982800;9;78;12;0.0;100000;92;ISS;0.0;270.0;3;10;22.3;2019-08-25T01:15:00+00:00;2019-08-25T01:15:00+00:00
13190052860802f06c981800;9;65;12;0.0;100000;94;ISS;0.0;270.0;3;6;24.1;2019-08-25T00:15:00+00:00;2019-08-25T00:15:00+00:00
13190032920803806c9a1800;9;65;13;0.0;100000;112;ISS;0.0;292.5;3;6;24.4;2019-08-25T00:00:00+00:00;2019-08-25T00:00:00+00:00
13180bf2c1e800002c8c1800;9;61;6;0.0;100000;0;ISS;0.0;135.0;1;6;25.0;2019-08-24T23:30:00+00:00;2019-08-24T23:30:00+00:00
13180bb2cde000000c800000;9;60;0;0.0;100000;0;ISS;0.0;0.0;0;0;25.3;2019-08-24T23:00:00+00:00;2019-08-24T23:00:00+00:00
13180b330dc000002c8c1400;9;56;6;0.0;100000;0;ISS;0.0;135.0;1;5;26.3;2019-08-24T22:00:00+00:00;2019-08-24T22:00:00+00:00
13180b1319b800004c921800;9;55;9;0.0;100000;0;ISS;0.0;202.5;2;6;26.6;2019-08-24T21:45:00+00:00;2019-08-24T21:45:00+00:00
13180a7381980000ac6e3800;9;51;7;0.0;99900;0;ISS;0.0;157.5;5;14;28.0;2019-08-24T20:30:00+00:00;2019-08-24T20:30:00+00:00
13180a5395880000ac6e3800;9;49;7;0.0;99900;0;ISS;0.0;157.5;5;14;28.5;2019-08-24T20:15:00+00:00;2019-08-24T20:15:00+00:00
131809d4193800000c600000;9;39;0;0.0;99900;0;ISS;0.0;0.0;0;0;30.6;2019-08-24T19:15:00+00:00;2019-08-24T19:15:00+00:00
131807f50ce002a06c682800;9;28;4;0.0;99900;84;ISS;0.0;90.0;3;10;34.3;2019-08-24T15:30:00+00:00;2019-08-24T15:30:00+00:00
131807b508d805202c7a1800;9;27;13;0.0;99900;164;ISS;0.0;292.5;1;6;34.2;2019-08-24T15:00:00+00:00;2019-08-24T15:00:00+00:00
131806945d5000006c902c00;9;42;8;0.0;100000;0;ISS;0.0;180.0;3;11;31.7;2019-08-24T12:45:00+00:00;2019-08-24T12:45:00+00:00
1318053351c80000ecaa3800;9;57;5;0.0;100100;0;ISS;0.0;112.5;7;14;27.4;2019-08-24T10:00:00+00:00;2019-08-24T10:00:00+00:00
131804528a2000008cac3400;9;68;6;0.0;100100;0;ISS;0.0;135.0;4;13;24.2;2019-08-24T08:15:00+00:00;2019-08-24T08:15:00+00:00
13180412423800006ca81800;9;71;4;0.0;100100;0;ISS;0.0;90.0;3;6;23.0;2019-08-24T07:45:00+00:00;2019-08-24T07:45:00+00:00
13180391a66002a08ca82000;9;76;4;0.0;100100;84;ISS;0.0;90.0;4;8;20.9;2019-08-24T06:45:00+00:00;2019-08-24T06:45:00+00:00
131803518e7002d02c881400;9;78;4;0.0;100000;90;ISS;0.0;90.0;1;5;20.3;2019-08-24T06:15:00+00:00;2019-08-24T06:15:00+00:00
131802f14e8000000c800000;9;80;0;0.0;100000;0;ISS;0.0;0.0;0;0;19.3;2019-08-24T05:30:00+00:00;2019-08-24T05:30:00+00:00
131801b1de1800012c8a5400;9;67;5;0.0;100000;0;ISS;0.0;112.5;9;21;21.7;2019-08-24T03:00:00+00:00;2019-08-24T03:00:00+00:00
1318015209e000008c8a4000;9;60;5;0.0;100000;0;ISS;0.0;112.5;4;16;22.2;2019-08-24T02:15:00+00:00;2019-08-24T02:15:00+00:00
131801320de80000cc8c3800;9;61;6;0.0;100000;0;ISS;0.0;135.0;6;14;22.3;2019-08-24T02:00:00+00:00;2019-08-24T02:00:00+00:00
1318011211e800008c8e2800;9;61;7;0.0;100000;0;ISS;0.0;157.5;4;10;22.4;2019-08-24T01:45:00+00:00;2019-08-24T01:45:00+00:00
131800f20df000006c902000;9;62;8;0.0;100000;0;ISS;0.0;180.0;3;8;22.3;2019-08-24T01:30:00+00:00;2019-08-24T01:30:00+00:00
131800d215f000002c8a1400;9;62;5;0.0;100000;0;ISS;0.0;112.5;1;5;22.5;2019-08-24T01:15:00+00:00;2019-08-24T01:15:00+00:00
13170b73018000002c8a2800;9;48;5;0.0;100000;0;ISS;0.0;112.5;1;10;26.0;2019-08-23T22:30:00+00:00;2019-08-23T22:30:00+00:00
13170ad3198800002c900c00;9;49;8;0.0;100000;0;ISS;0.0;180.0;1;3;26.6;2019-08-23T21:15:00+00:00;2019-08-23T21:15:00+00:00
13170ab3118800004c8e1800;9;49;7;0.0;100000;0;ISS;0.0;157.5;2;6;26.4;2019-08-23T21:00:00+00:00;2019-08-23T21:00:00+00:00
131709b4013800000c800000;9;39;0;0.0;100000;0;ISS;0.0;0.0;0;0;30.0;2019-08-23T19:00:00+00:00;2019-08-23T19:00:00+00:00
